EVTDESC44105_NEWS_MEDIUM;The United States Congress founded the Smithsonian Institution which reports directly to the President. Through special expeditions and voluntary donations, Smithsonian began assembling its impressive collections.;;Der Kongress der Vereinigten Staaten gr�ndete das Smithsonian-Institut, das direkt an den Pr�sidenten berichtet. Dank spezieller Expeditionen und freiwilligen Spenden begann das Smithsonian mit seinen eindrucksvollen Sammlungen.;;;;;;;;;;;x;
EVTDESC44105_NEWS_SHORT;The United States Congress founded the Smithsonian Institution which reports directly to the President. Its goals were and remain the support of research and expeditions.;;Der Kongress der Vereinigten Staaten gr�ndete das Smithsonian-Institut, das direkt an den Pr�sidenten berichtet. Sein Ziel war und ist die Unterst�tzung von Forschung und Expeditionen. ;;;;;;;;;;;x;
EVTDESC44106_NEWS_LONG;Ralph Waldo Emerson's first collection of 'Essays' was published in 1841 and introduced the world to a new rather mystical, philosophy indigenous to the New World. Although many Europeans didn't consider him much of a philosopher per se, his influence on Continental thinking was unmistakable - most significantly on Nietzsche. Inspired by one of Emerson's 'Essays', the 'Nature', transcendentalism which derived principles from human's inner spiritual essence became a major cultural movement of the 1840s, though critics claimed it to be beyond reason and sanity.;;Ralph Waldo Emersons erste Essay-Sammlung wurde 1841 ver�ffentlicht und f�hrte die Welt in eine neue, recht mystische Philosophie der Neuen Welt ein. Auch wenn viele Europ�er ihn nicht direkt als Philosophen ansahen, beeinflusste er das kontinentale Bewusstsein ohne Zweifel � insbesondere bei Nietzsche. Inspiriert von Emersons Essay 'Natur' wurde Transzendentalismus, der sich mit Prinzipien aus der menschlichen, inneren Spiritualit�t befasste, in den 1840ern eine gro�e, kulturelle Bewegung, auch wenn Kritiker dies als Unsinn und Wahnsinn bezeichneten.;;;;;;;;;;;x;
EVTDESC44106_NEWS_MEDIUM;Ralph Waldo Emerson's first collection of 'Essays' was published in 1841 and introduced a new mystical philosophy indigenous to the New World. Though many Europeans didn't consider him much of a philosopher, his influence on Continental thinking was unmistakable.;;Ralph Waldo Emersons erste Essay-Sammlung wurde 1841 ver�ffentlicht und f�hrte in eine neue, recht mystische Philosophie der Neuen Welt ein. Auch wenn viele Europ�er ihn nicht direkt als Philosophen ansahen, beeinflusste er das kontinentale Bewusstsein ohne Zweifel.;;;;;;;;;;;x;
EVTDESC44106_NEWS_SHORT;Ralph Waldo Emerson's first collection of 'Essays' was published in 1841 and introduced a new, rather mystical philosophy indigenous to the New World.;;Ralph Waldo Emersons erste Essay-Sammlung wurde 1841 ver�ffentlicht und f�hrte in eine neue, recht mystische Philosophie der Neuen Welt ein.;;;;;;;;;;;x;
EVTDESC44107_NEWS_LONG;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition. In it he asserted that law was not logical, but rather the will of the judge tempered by circumstances, or, as its most famous maxim put it, The Life of the law has not been logic, but experience. It quickly became a classic and Holmes was appointed to a professorship at Harvard the next year and was eventually made a Justice of the U.S. Supreme Court. The publication of The Common Law signalled the rise of pragmatism among American intellectuals.;;1861 ver�ffentlichte Oliver Wendell Holmes 'The Common Law' �ber die Geschichte der Tradition des b�rgerlichen Rechts. Laut ihm war das Recht nicht logisch, sondern wurde vom Willen und der Umgebung der Richter beeinflusst. Seine Haupt-Maxime lautete: Das Leben des Rechts basiert nicht auf Logik, sondern Erfahrung. Sie wurde schnell zum Klassiker und Holmes erhielt ein Jahr sp�ter einen Lehrstuhl in Havard und wurde schlie�lich ein Richter am Verfassungsgericht. Amerik. Intellektuelle verbanden mit der Ver�ffentlichung das Erstarken des Pragmatismus.;;;;;;;;;;;x;
EVTDESC44107_NEWS_MEDIUM;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition. In it he asserted that law was not logical, but rather the will of the judge tempered by circumstances, or simply put, that The Life of the law has not been logic, but experience.;;1861 ver�ffentlichte Oliver Wendell Holmes 'The Common Law' �ber die Geschichte der Tradition des b�rgerlichen Rechts. Laut ihm war das Recht nicht logisch, sondern wurde von der Umgebung der Richter beeinflusst. Das Leben des Rechts basiert nicht auf Logik, sondern Erfahrung.;;;;;;;;;;;x;
EVTDESC44107_NEWS_SHORT;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition, asserting that law was not logical, but rather the will of the judge tempered by circumstances.;;1861 ver�ffentlichte Oliver Wendell Holmes 'The Common Law' �ber die Geschichte der Tradition des b�rgerl. Rechts, welches nicht von Logik, sondern vom Willen der Richter beeinflusst wurde.;;;;;;;;;;;x;
EVTDESC44108_NEWS_LONG;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. Universally considered a masterpiece of American letters, Grant's memoirs are distinctive for their directness, clarity and economy of style. The 'Personal Memoirs' was a smashing success in its time and remains one of the few books continuously in print since the Civil War. It is probably the best book written by an American President.;;1885 ver�ffentlichte Ulysses S. Grant seine pers�nl. Memoiren, die fast sein ganzes Leben erz�hlten. Er schrieb das Buch, als er unter Kehlkopfkrebs litt, um seiner Familie nach seinem Tod ein Einkommen zu gew�hrleisten. Allgemein als Meisterwerk angesehen, ist das Buch markant in seiner Direktheit, Klarheit und seinem Stil. Die 'Pers�nlichen Memoiren' waren ein voller Erfolg und das Buch wird als eines der wenigen seit dem B�rgerkrieg weiterhin verlegt. Es ist m�glicherweise das beste Buch eines amerik. Pr�sidenten.;;;;;;;;;;;x;
EVTDESC44108_NEWS_MEDIUM;In 1885 Ulysses S. Grant published his 'Personal Memoirs', a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. It is probably the best book written by an American President.;;1885 ver�ffentlichte Ulysses S. Grant seine pers�nl. Memoiren, die fast sein ganzes Leben erz�hlten. Er schrieb das Buch, als er unter Kehlkopfkrebs litt, um seiner Familie nach dem Tod ein Einkommen zu gew�hrleisten. Es ist m�glicherweise das beste Buch eines amerik. Pr�sidenten.;;;;;;;;;;;x;
EVTDESC44108_NEWS_SHORT;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life, probably the best book written by an American President.;;1885 ver�ffentlichte Ulysses S. Grant seine pers�nl. Memoiren, die fast sein ganzes Leben erz�hlten, und m�glicherweise das beste Buch eines amerik. Pr�sidenten ist.;;;;;;;;;;;x;
EVTDESC44109_NEWS_LONG;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force. It was embraced by those interested in expanding both the US Navy, and the United States' world-wide interests. The book is lauded as the most influential piece of work regarding naval strategy. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;Alfred Thayer Mahan ver�ffentlichte 'Vom Einfluss der Seemacht auf die Geschichte' mit einer Analyse der Rolle von Seestreitkr�ften und einer Diskussion zahlreicher strategischer Aspekte, sowie der Hervorhebung der Vorz�ge der Organisation und Verwaltung einer Seestreitmacht. An der U.S. Marine und der Ausdehnung des amerik. Einflusses weltweit Interessierte begr��ten das Buch als das bedeutendste Werk zur Strategie der Marine. Die �bernahme von Mahans Prinzipien gilt als direkte Ursache f�r das Marine-Wettr�sten.;;;;;;;;;;;x;
EVTDESC44109_NEWS_MEDIUM;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force.;;Alfred Thayer Mahan ver�ffentlichte 'Vom Einfluss der Seemacht auf die Geschichte' mit einer Analyse der Rolle von Seestreitkr�ften und einer Diskussion zahlreicher strategischer Aspekte, sowie der Hervorhebung der Vorz�ge der Organisation und Verwaltung einer Seestreitmacht.;;;;;;;;;;;x;
EVTDESC44109_NEWS_SHORT;Alfred Thayer Mahan published 'The Influence of Sea Power upon History'. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;Alfred Thayer Mahan ver�ffentlichte 'Vom Einfluss der Seemacht auf die Geschichte. Die �bernahme von Mahans Prinzipien gilt als direkte Ursache f�r das Marine-Wettr�sten.;;;;;;;;;;;x;
EVTDESC44110_NEWS_LONG;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war and greatly undermining foreign nationals and asylum seekers. Upheld by the Supreme Court in several landmark rulings over the next decade, the laws would persist in varying forms until overturned by the Warren Court half a century later.;;$COUNTRY$: Als Antwort auf die wachsenden Anti-Kriegs- und Arbeiterbewegungen unter Wehrpflichtigen und der Unterschicht, verabschiedete der Kongress eine revidierte Version der 1799 Alien and Sedition Acts, der Proteste gegen den Pr�sidenten und nationale Politik in Zeiten des Krieges verbot und die Rechte von Ausl�ndern und Asyl-Suchenden massiv einschr�nkte. Das Verfassungsgericht hielt das Gesetz das n�chste Jahrzehnt in mehreren Meilenstein-Urteilen in variierender Form aufrecht, bis es vom Warren-Gericht ein halbes Jahrhundert sp�ter verworfen wurde.;;;;;;;;;;;x;
EVTDESC44110_NEWS_MEDIUM;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war.;;$COUNTRY$: Als Antwort auf wachsende Anti-Kriegs- und Arbeiterbewegungen bei Wehrpflichtigen und der Unterschicht, verabschiedete der Kongress eine revidierte Version der 1799 Alien and Sedition Acts, der Proteste gegen den Pr�sidenten und nationale Politik in Kriegszeiten verbot.;;;;;;;;;;;x;
EVTDESC44110_NEWS_SHORT;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress made it illegal to protest the President and national policies in a time of war.;;$COUNTRY$: Als Antwort auf Anti-Kriegs- und Arbeiterbewegungen bei Wehrpflichtigen und der Unterschicht, verbot der Kongress Proteste gg. den Pr�sidenten und nationale Politik in Kriegszeiten.;;;;;;;;;;;x;
EVTDESC44111_NEWS_LONG;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers and infiltrating such secret societies as the Molly Maguires. Having started as a private detective agency for various railroad companies, Pinkertons excelled at law enforcement tasks so much that in absence of funds to form a dedicated investigative agency, they were eventually hired by the Federal Government to enforce federal laws. They claim they never sleep.;;$COUNTRY$: Pinkerton-M�nner, die sich als effektiv in der Aufkl�rung von Zug�berf�llen und dem Aufsp�ren von F�lschern erwiesen haben, arbeiten nun als Streikbrecher und infiltrieren Geheimb�nde wie die Molly Maguires. Sie begannen als Privatdetektive f�r Eisenbahn-Unternehmen und erweisen sich nun im Gesetzesvollzug in Ermangelung von Geldmitteln zur Einrichtung einer offiziellen Detektei als so hilfreich, dass die Regierung sie im Gesetzesvollzug anheuert. Sie behaupten, niemals zu schlafen.;;;;;;;;;;;x;
